1,A,1,6A,5B
1,A,2,5B,5C
1,A,3,6C,6A
1,A,4,5C,6C
1,A,5,6B,5D
1,A,6,5B,6A
1,A,7,5B,5D
1,A,8,5B,6D
1,A,9,6D,6B
1,A,10,5B,5B
1,A,11,6A,5D
1,A,12,5B,6A
1,A,13,5D,6D
1,A,14,6B,5D
1,A,15,6A,5B
1,A,16,6D,5B
1,A,17,5B,5C
1,A,18,5C,6A
1,A,19,6A,5D
1,A,20,5B,6D
1,A,21,6A,6B
1,A,22,5B,6A
1,A,23,6B,6A
1,A,24,5B,5D
1,A,25,6A,5B
1,A,26,5D,5B
1,A,27,5B,6C
1,A,28,5B,5B
1,A,29,6D,5B
1,A,30,6C,5D
1,A,31,6A,6B
1,A,32,6D,6C
1,A,33,5D,6A
1,A,34,5B,6A
1,A,35,5B,6C
1,A,36,5D,5B
1,A,37,6A,6B
1,A,38,6B,6A
1,A,39,6D,6C
1,A,40,5B,6A
1,B,1,6A,5B
1,B,2,5B,5C
1,B,3,6C,6A
1,B,4,5C,6C
1,B,5,6B,5D
1,B,6,5B,6A
1,B,7,5B,5D
1,B,8,5B,6D
1,B,9,6D,6B
1,B,10,5B,5B
1,B,11,6A,5D
1,B,12,5B,6A
1,B,13,5D,6D
1,B,14,6B,5D
1,B,15,6A,5B
1,B,16,6D,5B
1,B,17,5B,5C
1,B,18,5C,6A
1,B,19,6A,5D
1,B,20,5B,6D
1,B,21,6A,6B
1,B,22,5B,6A
1,B,23,6B,6A
1,B,24,5B,5D
1,B,25,6A,5B
1,B,26,5D,5B
1,B,27,5B,6C
1,B,28,5B,5B
1,B,29,6D,5B
1,B,30,6C,5D
1,B,31,6A,6B
1,B,32,6D,6C
1,B,33,5D,6A
1,B,34,5B,6A
1,B,35,5B,6C
1,B,36,5D,5B
1,B,37,6A,6B
1,B,38,6B,6A
1,B,39,6D,6C
1,B,40,5B,6A
1,C,1,6A,5B
1,C,2,5B,5C
1,C,3,6C,6A
1,C,4,5C,6C
1,C,5,6B,5D
1,C,6,5B,6A
1,C,7,5B,5D
1,C,8,5B,6D
1,C,9,6D,6B
1,C,10,5B,5B
1,C,11,6A,5D
1,C,12,5B,6A
1,C,13,5D,6D
1,C,14,6B,5D
1,C,15,6A,5B
1,C,16,6D,5B
1,C,17,5B,5C
1,C,18,5C,6A
1,C,19,6A,5D
1,C,20,5B,6D
1,C,21,6A,6B
1,C,22,5B,6A
1,C,23,6B,6A
1,C,24,5B,5D
1,C,25,6A,5B
1,C,26,5D,5B
1,C,27,5B,6C
1,C,28,5B,5B
1,C,29,6D,5B
1,C,30,6C,5D
1,C,31,6A,6B
1,C,32,6D,6C
1,C,33,5D,6A
1,C,34,5B,6A
1,C,35,5B,6C
1,C,36,5D,5B
1,C,37,6A,6B
1,C,38,6B,6A
1,C,39,6D,6C
1,C,40,5B,6A
1,D,1,6A,5B
1,D,2,5B,5C
1,D,3,6C,6A
1,D,4,5C,6C
1,D,5,6B,5D
1,D,6,5B,6A
1,D,7,5B,5D
1,D,8,5B,6D
1,D,9,6D,6B
1,D,10,5B,5B
1,D,11,6A,5D
1,D,12,5B,6A
1,D,13,5D,6D
1,D,14,6B,5D
1,D,15,6A,5B
1,D,16,6D,5B
1,D,17,5B,5C
1,D,18,5C,6A
1,D,19,6A,5D
1,D,20,5B,6D
1,D,21,6A,6B
1,D,22,5B,6A
1,D,23,6B,6A
1,D,24,5B,5D
1,D,25,6A,5B
1,D,26,5D,5B
1,D,27,5B,6C
1,D,28,5B,5B
1,D,29,6D,5B
1,D,30,6C,5D
1,D,31,6A,6B
1,D,32,6D,6C
1,D,33,5D,6A
1,D,34,5B,6A
1,D,35,5B,6C
1,D,36,5D,5B
1,D,37,6A,6B
1,D,38,6B,6A
1,D,39,6D,6C
1,D,40,5B,6A
2,A,1,6A,5B
2,A,2,5B,5C
2,A,3,6C,6A
2,A,4,5C,6C
2,A,5,6B,5D
2,A,6,5B,6A
2,A,7,5B,5D
2,A,8,5B,6D
2,A,9,6D,6B
2,A,10,5B,5B
2,A,11,6A,5D
2,A,12,5B,6A
2,A,13,5D,6D
2,A,14,6B,5D
2,A,15,6A,5B
2,A,16,6D,5B
2,A,17,5B,5C
2,A,18,5C,6A
2,A,19,6A,5D
2,A,20,5B,6D
2,A,21,6A,6B
2,A,22,5B,6A
2,A,23,6B,6A
2,A,24,5B,5D
2,A,25,6A,5B
2,A,26,5D,5B
2,A,27,5B,6C
2,A,28,5B,5B
2,A,29,6D,5B
2,A,30,6C,5D
2,A,31,6A,6B
2,A,32,6D,6C
2,A,33,5D,6A
2,A,34,5B,6A
2,A,35,5B,6C
2,A,36,5D,5B
2,A,37,6A,6B
2,A,38,6B,6A
2,A,39,6D,6C
2,A,40,5B,6A
2,B,1,6A,5B
2,B,2,5B,5C
2,B,3,6C,6A
2,B,4,5C,6C
2,B,5,6B,5D
2,B,6,5B,6A
2,B,7,5B,5D
2,B,8,5B,6D
2,B,9,6D,6B
2,B,10,5B,5B
2,B,11,6A,5D
2,B,12,5B,6A
2,B,13,5D,6D
2,B,14,6B,5D
2,B,15,6A,5B
2,B,16,6D,5B
2,B,17,5B,5C
2,B,18,5C,6A
2,B,19,6A,5D
2,B,20,5B,6D
2,B,21,6A,6B
2,B,22,5B,6A
2,B,23,6B,6A
2,B,24,5B,5D
2,B,25,6A,5B
2,B,26,5D,5B
2,B,27,5B,6C
2,B,28,5B,5B
2,B,29,6D,5B
2,B,30,6C,5D
2,B,31,6A,6B
2,B,32,6D,6C
2,B,33,5D,6A
2,B,34,5B,6A
2,B,35,5B,6C
2,B,36,5D,5B
2,B,37,6A,6B
2,B,38,6B,6A
2,B,39,6D,6C
2,B,40,5B,6A
2,C,1,6A,5B
2,C,2,5B,5C
2,C,3,6C,6A
2,C,4,5C,6C
2,C,5,6B,5D
2,C,6,5B,6A
2,C,7,5B,5D
2,C,8,5B,6D
2,C,9,6D,6B
2,C,10,5B,5B
2,C,11,6A,5D
2,C,12,5B,6A
2,C,13,5D,6D
2,C,14,6B,5D
2,C,15,6A,5B
2,C,16,6D,5B
2,C,17,5B,5C
2,C,18,5C,6A
2,C,19,6A,5D
2,C,20,5B,6D
2,C,21,6A,6B
2,C,22,5B,6A
2,C,23,6B,6A
2,C,24,5B,5D
2,C,25,6A,5B
2,C,26,5D,5B
2,C,27,5B,6C
2,C,28,5B,5B
2,C,29,6D,5B
2,C,30,6C,5D
2,C,31,6A,6B
2,C,32,6D,6C
2,C,33,5D,6A
2,C,34,5B,6A
2,C,35,5B,6C
2,C,36,5D,5B
2,C,37,6A,6B
2,C,38,6B,6A
2,C,39,6D,6C
2,C,40,5B,6A
2,D,1,6A,5B
2,D,2,5B,5C
2,D,3,6C,6A
2,D,4,5C,6C
2,D,5,6B,5D
2,D,6,5B,6A
2,D,7,5B,5D
2,D,8,5B,6D
2,D,9,6D,6B
2,D,10,5B,5B
2,D,11,6A,5D
2,D,12,5B,6A
2,D,13,5D,6D
2,D,14,6B,5D
2,D,15,6A,5B
2,D,16,6D,5B
2,D,17,5B,5C
2,D,18,5C,6A
2,D,19,6A,5D
2,D,20,5B,6D
2,D,21,6A,6B
2,D,22,5B,6A
2,D,23,6B,6A
2,D,24,5B,5D
2,D,25,6A,5B
2,D,26,5D,5B
2,D,27,5B,6C
2,D,28,5B,5B
2,D,29,6D,5B
2,D,30,6C,5D
2,D,31,6A,6B
2,D,32,6D,6C
2,D,33,5D,6A
2,D,34,5B,6A
2,D,35,5B,6C
2,D,36,5D,5B
2,D,37,6A,6B
2,D,38,6B,6A
2,D,39,6D,6C
2,D,40,5B,6A
3,A,1,6A,5B
3,A,2,5B,5C
3,A,3,6C,6A
3,A,4,5C,6C
3,A,5,6B,5D
3,A,6,5B,6A
3,A,7,5B,5D
3,A,8,5B,6D
3,A,9,6D,6B
3,A,10,5B,5B
3,A,11,6A,5D
3,A,12,5B,6A
3,A,13,5D,6D
3,A,14,6B,5D
3,A,15,6A,5B
3,A,16,6D,5B
3,A,17,5B,5C
3,A,18,5C,6A
3,A,19,6A,5D
3,A,20,5B,6D
3,A,21,6A,6B
3,A,22,5B,6A
3,A,23,6B,6A
3,A,24,5B,5D
3,A,25,6A,5B
3,A,26,5D,5B
3,A,27,5B,6C
3,A,28,5B,5B
3,A,29,6D,5B
3,A,30,6C,5D
3,A,31,6A,6B
3,A,32,6D,6C
3,A,33,5D,6A
3,A,34,5B,6A
3,A,35,5B,6C
3,A,36,5D,5B
3,A,37,6A,6B
3,A,38,6B,6A
3,A,39,6D,6C
3,A,40,5B,6A
3,B,1,6A,5B
3,B,2,5B,5C
3,B,3,6C,6A
3,B,4,5C,6C
3,B,5,6B,5D
3,B,6,5B,6A
3,B,7,5B,5D
3,B,8,5B,6D
3,B,9,6D,6B
3,B,10,5B,5B
3,B,11,6A,5D
3,B,12,5B,6A
3,B,13,5D,6D
3,B,14,6B,5D
3,B,15,6A,5B
3,B,16,6D,5B
3,B,17,5B,5C
3,B,18,5C,6A
3,B,19,6A,5D
3,B,20,5B,6D
3,B,21,6A,6B
3,B,22,5B,6A
3,B,23,6B,6A
3,B,24,5B,5D
3,B,25,6A,5B
3,B,26,5D,5B
3,B,27,5B,6C
3,B,28,5B,5B
3,B,29,6D,5B
3,B,30,6C,5D
3,B,31,6A,6B
3,B,32,6D,6C
3,B,33,5D,6A
3,B,34,5B,6A
3,B,35,5B,6C
3,B,36,5D,5B
3,B,37,6A,6B
3,B,38,6B,6A
3,B,39,6D,6C
3,B,40,5B,6A
3,C,1,6A,5B
3,C,2,5B,5C
3,C,3,6C,6A
3,C,4,5C,6C
3,C,5,6B,5D
3,C,6,5B,6A
3,C,7,5B,5D
3,C,8,5B,6D
3,C,9,6D,6B
3,C,10,5B,5B
3,C,11,6A,5D
3,C,12,5B,6A
3,C,13,5D,6D
3,C,14,6B,5D
3,C,15,6A,5B
3,C,16,6D,5B
3,C,17,5B,5C
3,C,18,5C,6A
3,C,19,6A,5D
3,C,20,5B,6D
3,C,21,6A,6B
3,C,22,5B,6A
3,C,23,6B,6A
3,C,24,5B,5D
3,C,25,6A,5B
3,C,26,5D,5B
3,C,27,5B,6C
3,C,28,5B,5B
3,C,29,6D,5B
3,C,30,6C,5D
3,C,31,6A,6B
3,C,32,6D,6C
3,C,33,5D,6A
3,C,34,5B,6A
3,C,35,5B,6C
3,C,36,5D,5B
3,C,37,6A,6B
3,C,38,6B,6A
3,C,39,6D,6C
3,C,40,5B,6A
3,D,1,6A,5B
3,D,2,5B,5C
3,D,3,6C,6A
3,D,4,5C,6C
3,D,5,6B,5D
3,D,6,5B,6A
3,D,7,5B,5D
3,D,8,5B,6D
3,D,9,6D,6B
3,D,10,5B,5B
3,D,11,6A,5D
3,D,12,5B,6A
3,D,13,5D,6D
3,D,14,6B,5D
3,D,15,6A,5B
3,D,16,6D,5B
3,D,17,5B,5C
3,D,18,5C,6A
3,D,19,6A,5D
3,D,20,5B,6D
3,D,21,6A,6B
3,D,22,5B,6A
3,D,23,6B,6A
3,D,24,5B,5D
3,D,25,6A,5B
3,D,26,5D,5B
3,D,27,5B,6C
3,D,28,5B,5B
3,D,29,6D,5B
3,D,30,6C,5D
3,D,31,6A,6B
3,D,32,6D,6C
3,D,33,5D,6A
3,D,34,5B,6A
3,D,35,5B,6C
3,D,36,5D,5B
3,D,37,6A,6B
3,D,38,6B,6A
3,D,39,6D,6C
3,D,40,5B,6A
4,A,1,6A,5B
4,A,2,5B,5C
4,A,3,6C,6A
4,A,4,5C,6C
4,A,5,6B,5D
4,A,6,5B,6A
4,A,7,5B,5D
4,A,8,5B,6D
4,A,9,6D,6B
4,A,10,5B,5B
4,A,11,6A,5D
4,A,12,5B,6A
4,A,13,5D,6D
4,A,14,6B,5D
4,A,15,6A,5B
4,A,16,6D,5B
4,A,17,5B,5C
4,A,18,5C,6A
4,A,19,6A,5D
4,A,20,5B,6D
4,A,21,6A,6B
4,A,22,5B,6A
4,A,23,6B,6A
4,A,24,5B,5D
4,A,25,6A,5B
4,A,26,5D,5B
4,A,27,5B,6C
4,A,28,5B,5B
4,A,29,6D,5B
4,A,30,6C,5D
4,A,31,6A,6B
4,A,32,6D,6C
4,A,33,5D,6A
4,A,34,5B,6A
4,A,35,5B,6C
4,A,36,5D,5B
4,A,37,6A,6B
4,A,38,6B,6A
4,A,39,6D,6C
4,A,40,5B,6A
4,B,1,6A,5B
4,B,2,5B,5C
4,B,3,6C,6A
4,B,4,5C,6C
4,B,5,6B,5D
4,B,6,5B,6A
4,B,7,5B,5D
4,B,8,5B,6D
4,B,9,6D,6B
4,B,10,5B,5B
4,B,11,6A,5D
4,B,12,5B,6A
4,B,13,5D,6D
4,B,14,6B,5D
4,B,15,6A,5B
4,B,16,6D,5B
4,B,17,5B,5C
4,B,18,5C,6A
4,B,19,6A,5D
4,B,20,5B,6D
4,B,21,6A,6B
4,B,22,5B,6A
4,B,23,6B,6A
4,B,24,5B,5D
4,B,25,6A,5B
4,B,26,5D,5B
4,B,27,5B,6C
4,B,28,5B,5B
4,B,29,6D,5B
4,B,30,6C,5D
4,B,31,6A,6B
4,B,32,6D,6C
4,B,33,5D,6A
4,B,34,5B,6A
4,B,35,5B,6C
4,B,36,5D,5B
4,B,37,6A,6B
4,B,38,6B,6A
4,B,39,6D,6C
4,B,40,5B,6A
4,C,1,6A,5B
4,C,2,5B,5C
4,C,3,6C,6A
4,C,4,5C,6C
4,C,5,6B,5D
4,C,6,5B,6A
4,C,7,5B,5D
4,C,8,5B,6D
4,C,9,6D,6B
4,C,10,5B,5B
4,C,11,6A,5D
4,C,12,5B,6A
4,C,13,5D,6D
4,C,14,6B,5D
4,C,15,6A,5B
4,C,16,6D,5B
4,C,17,5B,5C
4,C,18,5C,6A
4,C,19,6A,5D
4,C,20,5B,6D
4,C,21,6A,6B
4,C,22,5B,6A
4,C,23,6B,6A
4,C,24,5B,5D
4,C,25,6A,5B
4,C,26,5D,5B
4,C,27,5B,6C
4,C,28,5B,5B
4,C,29,6D,5B
4,C,30,6C,5D
4,C,31,6A,6B
4,C,32,6D,6C
4,C,33,5D,6A
4,C,34,5B,6A
4,C,35,5B,6C
4,C,36,5D,5B
4,C,37,6A,6B
4,C,38,6B,6A
4,C,39,6D,6C
4,C,40,5B,6A
4,D,1,6A,5B
4,D,2,5B,5C
4,D,3,6C,6A
4,D,4,5C,6C
4,D,5,6B,5D
4,D,6,5B,6A
4,D,7,5B,5D
4,D,8,5B,6D
4,D,9,6D,6B
4,D,10,5B,5B
4,D,11,6A,5D
4,D,12,5B,6A
4,D,13,5D,6D
4,D,14,6B,5D
4,D,15,6A,5B
4,D,16,6D,5B
4,D,17,5B,5C
4,D,18,5C,6A
4,D,19,6A,5D
4,D,20,5B,6D
4,D,21,6A,6B
4,D,22,5B,6A
4,D,23,6B,6A
4,D,24,5B,5D
4,D,25,6A,5B
4,D,26,5D,5B
4,D,27,5B,6C
4,D,28,5B,5B
4,D,29,6D,5B
4,D,30,6C,5D
4,D,31,6A,6B
4,D,32,6D,6C
4,D,33,5D,6A
4,D,34,5B,6A
4,D,35,5B,6C
4,D,36,5D,5B
4,D,37,6A,6B
4,D,38,6B,6A
4,D,39,6D,6C
4,D,40,5B,6A
5,A,1,6A,5B
5,A,2,5B,5C
5,A,3,6C,6A
5,A,4,5C,6C
5,A,5,6B,5D
5,A,6,5B,6A
5,A,7,5B,5D
5,A,8,5B,6D
5,A,9,6D,6B
5,A,10,5B,5B
5,A,11,6A,5D
5,A,12,5B,6A
5,A,13,5D,6D
5,A,14,6B,5D
5,A,15,6A,5B
5,A,16,6D,5B
5,A,17,5B,5C
5,A,18,5C,6A
5,A,19,6A,5D
5,A,20,5B,6D
5,A,21,6A,6B
5,A,22,5B,6A
5,A,23,6B,6A
5,A,24,5B,5D
5,A,25,6A,5B
5,A,26,5D,5B
5,A,27,5B,6C
5,A,28,5B,5B
5,A,29,6D,5B
5,A,30,6C,5D
5,A,31,6A,6B
5,A,32,6D,6C
5,A,33,5D,6A
5,A,34,5B,6A
5,A,35,5B,6C
5,A,36,5D,5B
5,A,37,6A,6B
5,A,38,6B,6A
5,A,39,6D,6C
5,A,40,5B,6A
5,B,1,6A,5B
5,B,2,5B,5C
5,B,3,6C,6A
5,B,4,5C,6C
5,B,5,6B,5D
5,B,6,5B,6A
5,B,7,5B,5D
5,B,8,5B,6D
5,B,9,6D,6B
5,B,10,5B,5B
5,B,11,6A,5D
5,B,12,5B,6A
5,B,13,5D,6D
5,B,14,6B,5D
5,B,15,6A,5B
5,B,16,6D,5B
5,B,17,5B,5C
5,B,18,5C,6A
5,B,19,6A,5D
5,B,20,5B,6D
5,B,21,6A,6B
5,B,22,5B,6A
5,B,23,6B,6A
5,B,24,5B,5D
5,B,25,6A,5B
5,B,26,5D,5B
5,B,27,5B,6C
5,B,28,5B,5B
5,B,29,6D,5B
5,B,30,6C,5D
5,B,31,6A,6B
5,B,32,6D,6C
5,B,33,5D,6A
5,B,34,5B,6A
5,B,35,5B,6C
5,B,36,5D,5B
5,B,37,6A,6B
5,B,38,6B,6A
5,B,39,6D,6C
5,B,40,5B,6A
5,C,1,6A,5B
5,C,2,5B,5C
5,C,3,6C,6A
5,C,4,5C,6C
5,C,5,6B,5D
5,C,6,5B,6A
5,C,7,5B,5D
5,C,8,5B,6D
5,C,9,6D,6B
5,C,10,5B,5B
5,C,11,6A,5D
5,C,12,5B,6A
5,C,13,5D,6D
5,C,14,6B,5D
5,C,15,6A,5B
5,C,16,6D,5B
5,C,17,5B,5C
5,C,18,5C,6A
5,C,19,6A,5D
5,C,20,5B,6D
5,C,21,6A,6B
5,C,22,5B,6A
5,C,23,6B,6A
5,C,24,5B,5D
5,C,25,6A,5B
5,C,26,5D,5B
5,C,27,5B,6C
5,C,28,5B,5B
5,C,29,6D,5B
5,C,30,6C,5D
5,C,31,6A,6B
5,C,32,6D,6C
5,C,33,5D,6A
5,C,34,5B,6A
5,C,35,5B,6C
5,C,36,5D,5B
5,C,37,6A,6B
5,C,38,6B,6A
5,C,39,6D,6C
5,C,40,5B,6A
5,D,1,6A,5B
5,D,2,5B,5C
5,D,3,6C,6A
5,D,4,5C,6C
5,D,5,6B,5D
5,D,6,5B,6A
5,D,7,5B,5D
5,D,8,5B,6D
5,D,9,6D,6B
5,D,10,5B,5B
5,D,11,6A,5D
5,D,12,5B,6A
5,D,13,5D,6D
5,D,14,6B,5D
5,D,15,6A,5B
5,D,16,6D,5B
5,D,17,5B,5C
5,D,18,5C,6A
5,D,19,6A,5D
5,D,20,5B,6D
5,D,21,6A,6B
5,D,22,5B,6A
5,D,23,6B,6A
5,D,24,5B,5D
5,D,25,6A,5B
5,D,26,5D,5B
5,D,27,5B,6C
5,D,28,5B,5B
5,D,29,6D,5B
5,D,30,6C,5D
5,D,31,6A,6B
5,D,32,6D,6C
5,D,33,5D,6A
5,D,34,5B,6A
5,D,35,5B,6C
5,D,36,5D,5B
5,D,37,6A,6B
5,D,38,6B,6A
5,D,39,6D,6C
5,D,40,5B,6A
6,A,1,6A,5B
6,A,2,5B,5C
6,A,3,6C,6A
6,A,4,5C,6C
6,A,5,6B,5D
6,A,6,5B,6A
6,A,7,5B,5D
6,A,8,5B,6D
6,A,9,6D,6B
6,A,10,5B,5B
6,A,11,6A,5D
6,A,12,5B,6A
6,A,13,5D,6D
6,A,14,6B,5D
6,A,15,6A,5B
6,A,16,6D,5B
6,A,17,5B,5C
6,A,18,5C,6A
6,A,19,6A,5D
6,A,20,5B,6D
6,A,21,6A,6B
6,A,22,5B,6A
6,A,23,6B,6A
6,A,24,5B,5D
6,A,25,6A,5B
6,A,26,5D,5B
6,A,27,5B,6C
6,A,28,5B,5B
6,A,29,6D,5B
6,A,30,6C,5D
6,A,31,6A,6B
6,A,32,6D,6C
6,A,33,5D,6A
6,A,34,5B,6A
6,A,35,5B,6C
6,A,36,5D,5B
6,A,37,6A,6B
6,A,38,6B,6A
6,A,39,6D,6C
6,A,40,5B,6A
6,B,1,6A,5B
6,B,2,5B,5C
6,B,3,6C,6A
6,B,4,5C,6C
6,B,5,6B,5D
6,B,6,5B,6A
6,B,7,5B,5D
6,B,8,5B,6D
6,B,9,6D,6B
6,B,10,5B,5B
6,B,11,6A,5D
6,B,12,5B,6A
6,B,13,5D,6D
6,B,14,6B,5D
6,B,15,6A,5B
6,B,16,6D,5B
6,B,17,5B,5C
6,B,18,5C,6A
6,B,19,6A,5D
6,B,20,5B,6D
6,B,21,6A,6B
6,B,22,5B,6A
6,B,23,6B,6A
6,B,24,5B,5D
6,B,25,6A,5B
6,B,26,5D,5B
6,B,27,5B,6C
6,B,28,5B,5B
6,B,29,6D,5B
6,B,30,6C,5D
6,B,31,6A,6B
6,B,32,6D,6C
6,B,33,5D,6A
6,B,34,5B,6A
6,B,35,5B,6C
6,B,36,5D,5B
6,B,37,6A,6B
6,B,38,6B,6A
6,B,39,6D,6C
6,B,40,5B,6A
6,C,1,6A,5B
6,C,2,5B,5C
6,C,3,6C,6A
6,C,4,5C,6C
6,C,5,6B,5D
6,C,6,5B,6A
6,C,7,5B,5D
6,C,8,5B,6D
6,C,9,6D,6B
6,C,10,5B,5B
6,C,11,6A,5D
6,C,12,5B,6A
6,C,13,5D,6D
6,C,14,6B,5D
6,C,15,6A,5B
6,C,16,6D,5B
6,C,17,5B,5C
6,C,18,5C,6A
6,C,19,6A,5D
6,C,20,5B,6D
6,C,21,6A,6B
6,C,22,5B,6A
6,C,23,6B,6A
6,C,24,5B,5D
6,C,25,6A,5B
6,C,26,5D,5B
6,C,27,5B,6C
6,C,28,5B,5B
6,C,29,6D,5B
6,C,30,6C,5D
6,C,31,6A,6B
6,C,32,6D,6C
6,C,33,5D,6A
6,C,34,5B,6A
6,C,35,5B,6C
6,C,36,5D,5B
6,C,37,6A,6B
6,C,38,6B,6A
6,C,39,6D,6C
6,C,40,5B,6A
6,D,1,6A,5B
6,D,2,5B,5C
6,D,3,6C,6A
6,D,4,5C,6C
6,D,5,6B,5D
6,D,6,5B,6A
6,D,7,5B,5D
6,D,8,5B,6D
6,D,9,6D,6B
6,D,10,5B,5B
6,D,11,6A,5D
6,D,12,5B,6A
6,D,13,5D,6D
6,D,14,6B,5D
6,D,15,6A,5B
6,D,16,6D,5B
6,D,17,5B,5C
6,D,18,5C,6A
6,D,19,6A,5D
6,D,20,5B,6D
6,D,21,6A,6B
6,D,22,5B,6A
6,D,23,6B,6A
6,D,24,5B,5D
6,D,25,6A,5B
6,D,26,5D,5B
6,D,27,5B,6C
6,D,28,5B,5B
6,D,29,6D,5B
6,D,30,6C,5D
6,D,31,6A,6B
6,D,32,6D,6C
6,D,33,5D,6A
6,D,34,5B,6A
6,D,35,5B,6C
6,D,36,5D,5B
6,D,37,6A,6B
6,D,38,6B,6A
6,D,39,6D,6C
6,D,40,5B,6A
